timestamp,location_id,road_name,latitude,longitude,vehicle_count,car_count,motorcycle_count,bus_count,truck_count,average_speed,road_occupancy,weather_condition
2026-05-09 19:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,140.0,36,72,6,26,22.05,83.15,Foggy
2026-05-09 19:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,185.0,58,111,8,8,24.05,100.0,Cloudy
2026-05-09 19:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,189.0,62,110,11,6,,100.0,Rainy
2026-05-09 20:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,83.0,27,42,4,10,33.7,53.73,Rainy
2026-05-09 20:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,57.0,16,32,1,8,49.23,34.59,Cloudy
2026-05-09 20:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,93.0,31,50,4,8,41.52,46.87,Clear
2026-05-09 20:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,102.0,25,62,3,12,29.48,58.47,Foggy
2026-05-09 21:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,91.0,26,54,3,8,38.87,49.33,Foggy
2026-05-09 21:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,90.0,31,56,2,1,45.91,43.85,Clear
2026-05-09 21:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,104.0,36,54,6,8,31.06,55.24,Rainy
2026-05-09 21:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,52.0,14,26,2,10,46.0,27.78,Cloudy
2026-05-09 22:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,39.0,13,20,2,4,54.53,19.97,Rainy
2026-05-09 22:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,29.0,7,14,1,7,54.73,20.03,Cloudy
2026-05-09 22:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,47.0,15,28,1,3,55.02,32.93,Cloudy
2026-05-09 22:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,38.0,10,19,1,8,49.47,21.9,Foggy
2026-05-09 23:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,42.0,13,26,2,1,,31.98,Foggy
2026-05-09 23:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,41.0,11,24,1,5,45.37,25.22,Rainy
2026-05-09 23:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,43.0,12,23,1,7,50.89,22.56,Clear
2026-05-09 23:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,65.0,17,39,1,8,40.97,34.56,Rainy
2026-05-10 00:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,50.0,14,25,2,9,38.15,36.11,Cloudy
2026-05-10 00:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,45.0,14,24,1,6,43.08,21.34,Rainy
2026-05-10 00:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,57.0,15,32,3,7,49.45,28.68,Cloudy
2026-05-10 00:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,73.0,19,41,3,10,35.68,26.39,Cloudy
2026-05-10 01:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,51.0,15,31,2,3,49.76,27.17,Cloudy
2026-05-10 01:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,61.0,18,32,1,10,48.76,37.02,Clear
2026-05-10 01:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,44.0,13,26,1,4,48.49,20.45,Rainy
2026-05-10 01:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,28.0,8,16,1,3,52.74,13.2,Cloudy
2026-05-10 02:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,51.0,14,30,2,5,51.62,22.16,Clear
2026-05-10 02:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,70.0,18,41,4,7,41.42,33.61,Rainy
2026-05-10 02:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,44.0,13,27,1,3,44.15,18.57,Foggy
2026-05-10 02:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,39.0,11,25,1,2,45.1,24.99,Foggy
2026-05-10 03:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,20.0,5,11,0,4,56.2,5.0,Clear
2026-05-10 03:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,35.0,11,17,1,6,47.49,18.45,Rainy
2026-05-10 03:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,60.0,18,30,1,11,49.09,39.76,Foggy
2026-05-10 03:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,29.0,8,18,1,2,55.38,13.69,Rainy
2026-05-10 04:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,53.0,13,33,3,4,48.6,31.89,Cloudy
2026-05-10 04:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,,17,27,2,6,46.33,28.7,Foggy
2026-05-10 04:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,71.0,17,42,4,8,51.99,39.63,Clear
2026-05-10 04:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,46.0,14,29,2,1,50.6,24.04,Cloudy
2026-05-10 05:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,72.0,22,36,2,12,31.32,39.56,Cloudy
2026-05-10 05:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,119.0,37,62,3,17,28.41,70.9,Rainy
2026-05-10 05:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,90.0,24,53,4,9,34.64,34.5,Rainy
2026-05-10 05:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,107.0,28,65,4,10,26.78,59.93,Rainy
2026-05-10 06:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,203.0,52,127,4,20,5.22,100.0,Rainy
2026-05-10 06:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,155.0,49,80,3,23,12.26,92.52,Rainy
2026-05-10 06:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,270.0,94,153,5,18,5.59,97.37,Rainy
2026-05-10 06:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,148.0,43,76,3,26,32.12,86.21,Clear
2026-05-10 07:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,142.0,48,88,5,1,22.6,79.14,Cloudy
2026-05-10 07:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,150.0,50,83,5,12,20.12,67.45,Cloudy
2026-05-10 07:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,163.0,46,91,6,20,17.42,83.03,Rainy
2026-05-10 07:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,141.0,42,87,4,8,28.69,76.33,Clear
2026-05-10 08:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,150.0,44,78,4,24,28.56,83.07,Clear
2026-05-10 08:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,188.0,57,109,6,16,12.03,100.0,Rainy
2026-05-10 08:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,130.0,38,69,6,17,23.67,75.53,Foggy
2026-05-10 08:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,124.0,36,62,6,20,37.03,59.32,Clear
2026-05-10 09:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,127.0,42,64,3,18,22.03,68.85,Rainy
2026-05-10 09:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,139.0,39,84,7,9,23.62,76.3,Foggy
2026-05-10 09:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,137.0,47,72,8,10,24.69,79.51,Foggy
2026-05-10 09:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,126.0,34,73,6,13,30.98,64.07,Foggy
2026-05-10 10:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,102.0,28,58,2,14,41.98,52.49,Clear
2026-05-10 10:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,74.0,22,45,1,6,43.24,40.4,Foggy
2026-05-10 10:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,82.0,23,46,1,12,40.62,47.04,Foggy
2026-05-10 10:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,67.0,20,35,2,10,47.37,,Cloudy
2026-05-10 11:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,102.0,26,51,2,23,45.87,53.28,
2026-05-10 11:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,109.0,28,68,3,10,27.0,53.8,Rainy
2026-05-10 11:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,95.0,33,53,2,7,28.51,50.11,Foggy
2026-05-10 11:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,332.0,99,204,10,19,7.28,93.17,Rainy
2026-05-10 12:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,94.0,25,55,2,12,37.44,55.14,Clear
2026-05-10 12:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,95.0,25,51,2,17,42.23,59.65,Cloudy
2026-05-10 12:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,61.0,20,32,1,8,51.65,34.89,Clear
2026-05-10 12:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,91.0,31,50,4,6,32.96,44.46,
2026-05-10 13:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,,24,53,3,13,38.25,57.71,Cloudy
2026-05-10 13:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,106.0,28,65,3,10,34.39,57.02,Clear
2026-05-10 13:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,104.0,29,54,2,19,,53.3,Foggy
2026-05-10 13:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,120.0,39,77,4,0,32.31,67.46,Foggy
2026-05-10 14:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,68.0,22,37,3,6,45.85,42.23,Cloudy
2026-05-10 14:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,91.0,31,57,2,1,40.9,52.08,Rainy
2026-05-10 14:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,91.0,30,47,4,10,44.91,50.18,Cloudy
2026-05-10 14:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,58.0,16,30,1,11,48.89,21.27,Foggy
2026-05-10 15:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,93.0,25,58,2,8,38.24,50.75,Rainy
2026-05-10 15:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,62.0,20,40,2,0,53.43,,Clear
2026-05-10 15:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,116.0,35,59,5,17,29.18,58.15,Foggy
2026-05-10 15:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,107.0,35,59,2,11,33.21,65.71,Foggy
2026-05-10 16:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,160.0,49,84,8,19,25.88,,Cloudy
2026-05-10 16:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,190.0,50,107,6,27,9.01,100.0,Rainy
2026-05-10 16:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,163.0,45,99,8,11,23.31,86.92,Clear
2026-05-10 16:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,110.0,31,67,4,8,25.61,54.24,Foggy
2026-05-10 17:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,192.0,58,106,8,20,11.46,100.0,Foggy
2026-05-10 17:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,114.0,36,72,4,2,35.62,63.68,Clear
2026-05-10 17:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,198.0,56,115,4,23,19.07,100.0,Foggy
2026-05-10 17:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,151.0,38,76,7,30,22.1,99.45,Rainy
2026-05-10 18:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,154.0,41,80,5,28,17.11,80.65,Foggy
2026-05-10 18:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,116.0,36,69,6,5,33.06,63.74,Clear
2026-05-10 18:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,127.0,38,63,2,24,36.18,74.49,Clear
2026-05-10 18:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,162.0,49,104,6,3,22.12,,Cloudy
2026-05-10 19:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,156.0,46,83,5,22,15.06,77.54,Rainy
2026-05-10 19:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,209.0,62,109,11,27,5.0,100.0,Foggy
2026-05-10 19:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,184.0,62,118,8,0,15.15,99.88,Foggy
2026-05-10 19:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,191.0,56,102,8,25,15.75,100.0,Rainy
2026-05-10 20:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,90.0,26,46,4,14,35.73,49.93,Clear
2026-05-10 20:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,58.0,17,31,3,7,53.42,33.98,Clear
2026-05-10 20:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,79.0,26,40,2,11,36.16,44.54,Rainy
2026-05-10 20:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,63.0,16,40,2,5,40.03,40.23,Rainy
2026-05-10 21:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,79.0,26,44,3,6,36.89,45.42,Cloudy
2026-05-10 21:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,97.0,24,55,2,16,30.03,52.79,Foggy
2026-05-10 21:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,92.0,31,55,5,1,35.78,58.83,Clear
2026-05-10 21:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,96.0,29,56,2,9,41.34,47.99,Clear
2026-05-10 22:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,61.0,18,39,1,3,51.05,39.91,Rainy
2026-05-10 22:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,36.0,10,23,1,2,44.43,28.52,Foggy
2026-05-10 22:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,222.0,73,118,12,19,5.36,90.52,Cloudy
2026-05-10 22:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,36.0,10,18,0,8,52.12,22.51,Rainy
2026-05-10 23:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,48.0,16,29,1,2,47.31,27.04,Foggy
2026-05-10 23:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,40.0,12,20,1,7,46.84,15.2,Rainy
2026-05-10 23:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,51.0,16,28,2,5,46.33,24.66,Rainy
2026-05-10 23:45:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,28.0,9,14,0,5,50.97,15.21,Foggy
2026-05-11 00:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,61.0,15,32,2,12,39.02,36.83,
2026-05-11 00:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,38.0,12,24,1,1,,23.38,Clear
2026-05-11 00:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,24.0,7,15,1,1,51.2,11.11,Rainy
2026-05-11 00:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,47.0,15,24,1,7,51.39,24.07,Foggy
2026-05-11 01:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,64.0,16,40,1,7,41.49,39.55,Rainy
2026-05-11 01:15:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,40.0,11,25,1,3,51.07,19.58,Foggy
2026-05-11 01:30:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,26.0,7,15,0,4,55.46,5.0,
2026-05-11 01:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,46.0,14,26,0,6,50.68,30.42,Foggy
2026-05-11 02:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,39.0,13,23,1,2,48.65,16.71,Foggy
2026-05-11 02:15:00,LOC_002,Jl. Sudirman,2.3348,99.0701,35.0,9,20,1,5,55.45,28.45,Cloudy
2026-05-11 02:30:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,31.0,7,18,0,6,49.84,19.52,Clear
2026-05-11 02:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,42.0,12,22,1,7,53.02,24.4,Clear
2026-05-11 03:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,26.0,6,14,0,6,57.42,13.3,Rainy
2026-05-11 03:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,48.0,13,26,2,7,46.61,31.3,Cloudy
2026-05-11 03:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,27.0,8,17,1,1,53.21,6.45,Cloudy
2026-05-11 03:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,,14,30,1,4,47.18,21.83,Foggy
2026-05-11 04:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,47.0,15,29,1,2,51.85,21.89,Cloudy
2026-05-11 04:15:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,52.0,15,28,2,7,48.1,24.24,Cloudy
2026-05-11 04:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,88.0,23,54,4,7,30.71,51.55,Rainy
2026-05-11 04:45:00,LOC_004,Jl. Merdeka,2.3402,99.0752,56.0,16,33,1,6,46.23,41.45,Foggy
2026-05-11 05:00:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,56.0,17,35,1,3,52.81,39.02,Cloudy
2026-05-11 05:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,71.0,21,43,3,4,36.85,31.65,Rainy
2026-05-11 05:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,116.0,39,59,3,15,,61.71,Rainy
2026-05-11 05:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,220.0,71,120,12,17,7.34,95.03,
2026-05-11 06:00:00,LOC_002,Jl. Sudirman,2.3348,99.0701,114.0,37,62,6,9,41.59,59.51,Cloudy
2026-05-11 06:15:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,154.0,40,94,3,17,22.87,82.82,Rainy
2026-05-11 06:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,143.0,43,83,6,11,24.15,82.02,Rainy
2026-05-11 06:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,,36,61,2,14,27.87,56.46,Cloudy
2026-05-11 07:00:00,LOC_004,Jl. Merdeka,2.3402,99.0752,110.0,29,68,5,8,29.82,62.5,Rainy
2026-05-11 07:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,136.0,43,83,4,6,20.58,80.11,Rainy
2026-05-11 07:30:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,188.0,52,104,7,25,11.83,100.0,Rainy
2026-05-11 07:45:00,LOC_003,Jl. Gatot Subroto,2.3375,99.0729,,30,74,3,11,38.93,68.32,Clear
2026-05-11 08:00:00,LOC_005,Jl. Ahmad Yani,2.3429,99.0788,153.0,44,78,4,27,25.08,89.87,Foggy
2026-05-11 08:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,111.0,36,56,4,15,26.03,62.61,Rainy
2026-05-11 08:30:00,LOC_002,Jl. Sudirman,2.3348,99.0701,152.0,50,97,5,0,17.96,79.52,Rainy
2026-05-11 08:45:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,184.0,63,107,3,11,15.34,100.0,Rainy
2026-05-11 09:00:00,LOC_001,Jl. Sisingamangaraja,2.3321,99.0654,192.0,49,115,11,17,8.96,98.62,Rainy
2026-05-11 09:15:00,LOC_004,Jl. Merdeka,2.3402,99.0752,111.0,31,64,2,14,30.27,67.63,Rainy
2026-05-11 09:30:00,LOC_004,Jl. Merdeka,2.3402,99.0752,91.0,25,47,4,15,37.26,52.73,Cloudy
2026-05-11 09:45:00,LOC_002,Jl. Sudirman,2.3348,99.0701,156.0,40,85,8,23,13.78,88.81,Rainy
